,0
673,-0.021372657678965335
674,-0.14265004966460196
675,0.19799053731232283
676,-0.044669004409783934
677,0.0661776800765161
678,0.05795414740988786
679,0.02097351717324476
680,0.09010120610453784
681,0.0765373129363515
682,-0.08542145184718214
683,-0.086184933815548
684,0.13285512468004895
685,-0.11871024154379324
686,-0.05353868220361316
687,0.29524671292227234
688,0.10662006761600973
689,0.14394512852422534
690,0.21276301623927318
691,-0.014453048068190824
692,-0.05949868970778009
693,-0.14223600126117317
694,-0.056577863149423736
695,0.17936370633783955
696,-0.12652138264909307
697,0.12414239921658392
698,-0.14102176189478186
699,0.2376370375399382
700,0.04856329996435873
701,-0.05385687733807577
702,-0.3009382228495935
703,-0.09332534854523653
704,-0.24725901601042577
705,-0.23976454329051286
706,0.04520690399053068
707,-0.04927633941763162
708,-0.025379491645599765
709,0.24759326152228153
710,0.07388023797049915
711,0.1835337766591688
712,0.05016241942353579
713,0.035897714638582254
714,-0.05374534861299213
715,0.1000736702119077
716,0.16772300351598737
717,-0.017340860447996424
718,-0.003110062482167047
719,-0.14014047891249948
720,-0.03343154733976582
721,0.19506207297298306
722,-0.2504155079194526
723,0.003417915181719763
724,0.18335898682075696
725,0.162157773202032
726,0.19844453531765258
727,0.17372017887136249
728,0.13477691913511225
729,0.046836456872650485
730,-0.2433536114498841
731,0.07438119163798224
732,-0.034283094373346264
733,0.11396518694575303
734,-0.22796554928942717
735,-0.10167105756639976
736,-0.032468565863035675
737,0.09185112468566789
738,0.021564570741788972
739,-0.018650204777955506
740,-0.018900623234273856
741,-0.198312665725401
742,-0.06527900819750466
743,0.1650242240677163
744,-0.06975439428885732
745,-0.047216435769870266
746,0.004221923515825365
747,0.014677063512086126
748,0.026899117014940455
749,-0.014688968724862935
750,0.19643451957419222
751,0.007573944634229336
752,0.2089025040853536
753,0.09756446933845393
754,-0.06122090608615759
755,-0.0003780687471876767
756,-0.05277930144437504
757,-0.16629850301137059
758,-0.005632035380872724
759,0.08240252485820786
760,-0.24732481889841706
761,-0.060588422415096085
762,-0.20182622472891984
763,0.26450282933696095
764,0.19913692463642574
765,0.12884734855518212
766,-0.08961696345121377
767,0.11897808118938621
768,0.10023802748928447
769,-0.14404260368736024
770,-0.18169266164287406
771,0.03532627181060264
772,0.06842008383994583
773,-0.0216139719505236
774,0.0713056403906954
775,-0.041079494104287836
776,-0.038073354962917284
777,0.05037194172004081
778,-0.18938908981537425
779,0.11968737505779449
780,-0.2444446328176274
781,0.009616925072520153
782,-0.21644900304359913
783,-0.06326682714291203
784,0.008958384314401827
785,0.05993941878905082
786,-0.0953099763452726
787,-0.14675708721004088
788,-0.1077155790922568
789,-0.06008019191689388
790,0.07138050518951994
791,0.12799173560240462
792,-0.10274758706327833
793,0.13161532619580352
794,0.12596774364138466
795,-0.03599319397299072
796,-0.09155014249413224
797,0.04774744275024041
798,0.031153080449926724
799,-0.07066983377557098
800,0.26939625959464664
801,0.15363943973696287
802,0.23637483553811708
803,0.030378932369171253
804,0.16272581255768745
805,0.06330508255256916
806,0.017365345499650915
807,0.07247415238684142
808,0.2423730996451771
809,0.17001665239840416
810,-0.09635045253863744
811,0.018510124091555395
812,-0.0854947330482252
813,-0.11080408432799196
814,0.018036234741098653
815,0.07058807128218592
816,-0.18045778479941924
817,0.05250595827555881
818,-0.059517943766649005
819,-0.012165298225765835
820,-0.024320824509260094
821,0.11123899419643427
822,0.06370820761442547
823,0.10461836753502543
824,-0.036465026311724595
825,-0.17021524811449706
826,-0.0690037208345576
827,-0.08625187435787844
828,-0.21715157575771907
829,0.23197564016617866
830,-0.049764462961687066
831,-0.12471095957565057
832,-0.11696111812095232
833,-0.041535308457912645
834,0.2121575501786737
835,0.029685027025816435
836,-0.24457529217344418
837,-0.11029668679041878
838,-0.24779840241002252
839,0.01477057621876047
840,-0.15984980182439493
841,0.020611757187664177
842,0.292961344322343
843,-0.028856487955404485
844,0.24017238440752975
845,0.07347690123989775
846,-0.3387678006719766
847,-0.12828869699796921
848,-0.011530362380681669
849,0.028274251091563667
850,-0.10256284277601312
851,-0.05693276446327782
852,0.053447913355783375
853,0.03964838555183169
854,-0.16747152510073318
855,-0.02793964065653126
856,-0.12367240962580059
857,-0.08263655472945876
858,-0.32130918966058775
859,-0.2891532431908
860,-0.12046643278445932
861,-0.11203764754388668
862,0.10138827701990442
863,0.014683132757585567
864,0.09690507586035961
865,-0.13597507955170166
866,0.04615557290099612
867,-0.20994639606204596
868,0.06407426542298025
869,-0.07474776214353551
870,-0.17914484186198915
871,-0.09332528577492341
872,0.04794129365657169
873,-0.1607851336302643
874,0.054381035640719944
875,0.01484080705589426
876,-0.08581815595033211
877,0.17052498722273807
878,0.04253724290090638
879,0.059890157918132354
880,-0.07413251259007217
881,0.20331193340048825
882,0.18216593489719543
883,0.14476641051309175
884,0.13948481182259564
885,0.17171628240025574
886,0.003825702747158005
887,-0.205600496946164
888,0.12769648606464437
889,0.011286680318337499
890,-0.03214940415678895
891,-0.06516350240453565
892,0.11965160857315842
893,0.12259036581768705
894,0.017834103540647368
895,-0.031133711483333975
896,-0.034495707232276115
897,0.05425954729637539
898,-0.1116975061247591
899,-0.18777647335852268
900,0.044984354199439094
901,0.17887218510752617
902,-0.019679556083099136
903,0.04035888843129509
904,0.20562803943718413
905,-0.0733822902084459
906,-0.17738711598299964
907,0.08875976053169879
908,0.1623871322698042
909,-0.0751828263948334
910,0.10744653305190503
911,-0.3815335491359046
912,-0.19952016536594003
913,0.1374402299280279
914,0.07625500045904561
915,0.029366179380082607
916,-0.01028267016879582
917,0.20015811934111555
918,-0.16012367736114716
919,0.3606599950628736
920,-0.1841071406746039
921,-0.04866975861826281
922,0.18037889265294135
923,0.0024604375090309942
924,0.05055880532411718
925,0.22895761389042424
926,-0.07400964441700984
927,0.018001419862257183
928,0.060599023682961946
929,0.1339351278658987
930,-0.14810692813527557
931,-0.05960201549972902
932,0.10464640862019468
933,-0.3076162230348691
934,-0.15149171511830017
935,-0.060318195051506054
936,-0.038395459858315495
937,0.12396500639552908
938,0.12072192467498714
939,0.04110623660645238
940,0.1515276674129679
941,0.14831632855607194
942,0.19098548424759595
943,-0.21969400966286548
944,0.10863602803211678
945,-0.05381849472334927
946,0.11240678975216678
947,-0.04330398930143714
948,0.08048554453839897
949,-0.13956182678821477
950,0.09189570176978115
951,-0.1895081433088311
952,-0.09610075109829112
953,-0.06949658075717484
954,0.028909216060472788
955,-0.08307433821394364
956,-0.11662804906862306
957,0.16550527115499664
958,-0.27841034215097477
959,-0.13498101497921516
960,-0.05680371503807766
961,-0.013769569443205749
962,0.059615274147830265
963,-0.0012962592178029292
964,-0.014806358572460987
965,0.0897425583076703
966,0.06473439555076142
967,-0.20546027361830158
968,-0.037483489889796204
969,0.013452984974990425
970,0.12777600437849707
971,0.14282517542770973
972,-0.020348563395868925
973,-0.09098287299875572
974,0.08186772779290936
975,-0.032366974691217916
976,-0.16606780541504637
977,-0.002440879522476266
978,0.13306710416390102
979,0.07110507739784168
980,-0.18477658410786602
981,-0.15429708875705375
982,-0.02989700498460641
983,0.015421333421913075
984,0.04382854079003718
985,0.09361359760365637
986,-0.056841588754881316
987,0.11595879641517244
988,-0.05213528644464024
989,-0.2379679251732083
990,0.06591300577266736
991,-0.038622635331003026
992,0.11996032762384805
993,0.20268867791306647
994,-0.06240405390459478
995,-0.16982241001863302
996,0.12947111866386518
997,0.16359248525257353
998,0.07202461549356047
999,0.1302390141001675
1000,0.033409502424544095
1001,0.05069180534888781
1002,0.2274816406411188
1003,0.0975185427516866
1004,-0.014909041447865444
1005,-0.0927734518429386
1006,0.11578618983304965
1007,0.14896820624673943
1008,-0.057518382992501164
1009,0.1408261857742604
1010,0.002393779598809272
1011,-0.08221226022829946
1012,-0.15218356171838265
1013,0.007189719228879859
1014,-0.07355289434977148
1015,-0.06496445698966338
1016,0.02936302006216579
1017,-0.01894467969723006
1018,-0.10930709206197725
1019,0.024895039269431398
1020,-0.3197524671919119
1021,-0.03824949469085142
1022,0.1598553556425432
1023,0.03324636461052078
1024,0.053495104869030044
1025,0.11654785096680775
1026,0.10308053182409119
1027,0.05809524254697656
1028,0.12855882542559174
1029,0.13076766615592877
1030,0.07272955994481475
1031,0.03396818883931369
1032,-0.030149332886601276
1033,0.09162650265245602
1034,-0.04088164991381449
1035,-0.07957547995551909
1036,-0.12085414008734045
1037,-0.22336938481016394
1038,0.08351191059474551
1039,-0.09563901461160924
1040,0.020008489950369333
1041,-0.08442373620107659
1042,0.08794262874114228
1043,0.05297326317711736
1044,0.003423988209121487
1045,-0.24621950936865608
1046,-0.016053225836395936
1047,0.037183288886703754
1048,0.06843364003235944
1049,0.0016655843005223526
1050,-0.11291775270558305
1051,-0.18155339366170214
1052,-0.3572764969711663
1053,-0.24912825492181812
1054,0.049350203781261634
1055,0.07983149977163216
1056,0.0006306440768295075
1057,0.05054381995935234
1058,0.10575933287671442
1059,0.11593980431265902
1060,0.06199899999000362
1061,-0.007043805181966129
1062,-0.12814754415613497
1063,0.1691912272839824
1064,-0.05713977677338997
1065,-0.11425197197968112
1066,0.08400768669144662
1067,-0.05029773886113138
1068,-0.056237139024140896
1069,-0.2078905729983713
1070,0.03008946317012579
1071,0.19320469861115544
1072,0.005818261696185276
1073,-0.03245083179438027
1074,-0.1566883361689304
1075,0.08281253732773425
1076,-0.12747137381517581
1077,0.0908343904532708
1078,0.1187589964419988
1079,-0.061546704762982865
1080,0.07212422866944619
1081,0.06470306633835939
1082,0.04601922342461046
1083,0.08452698569972399
1084,0.009324548416363824
1085,0.16470099829411056
1086,-0.05652971777704751
1087,-0.16993029585940284
1088,0.0724231005894693
1089,0.18261727743512302
1090,-0.26560569068835416
1091,0.08680238162414784
1092,0.1360072863003551
1093,-0.07482932161743722
1094,-0.025226360343467313
1095,-0.15238524982116572
1096,-0.03541050837282311
1097,0.12652006251015105
1098,-0.20967733731975585
1099,-0.015488825909297047
1100,0.09853720252950465
1101,-0.016430646663312398
1102,0.17244778815792094
1103,-0.2763052145945228
1104,0.1954543049030816
1105,-0.1786986821644672
1106,0.1464992349762042
1107,-0.06412767590288901
1108,0.014604291286655772
1109,-0.015320108107233076
1110,0.05423128061639476
1111,-0.09271640419725788
1112,0.033609693242342004
1113,0.11635416974389858
1114,0.11203578838020539
1115,-0.14065673864567158
1116,0.18657787814375118
1117,-0.11845444314390342
1118,0.10359884860743972
1119,-0.0730074503638556
1120,-0.13144590430297684
1121,0.017192829072673454
1122,-0.18933071231812515
1123,-0.027738508556022983
1124,0.044840869121103626
1125,-0.17092541569994002
1126,-0.16867399270622016
1127,-0.059413429392754985
1128,-0.133939950735661
1129,0.045020703115600004
1130,-0.09258780349309832
1131,0.03859191017421196
1132,-0.030371034225464857
1133,0.08996533327090477
1134,-0.25419957660734893
1135,-0.09651188639938289
1136,0.13402289110381513
1137,0.06597342291490071
1138,-0.011689790167822702
1139,-0.014317455002697025
1140,-0.01207483352750104
1141,0.16865555879592672
1142,-0.06268984687885286
1143,-0.06973388265001128
1144,0.043304879090878566
1145,-0.027657651790579742
1146,0.179687154376604
1147,-0.00528078101785347
1148,-0.04104197148820903
1149,0.0032550195153739944
1150,0.15139419404155863
1151,0.1047982439001961
1152,-0.16982409302364687
1153,0.08040993780403578
1154,0.19545756993461755
1155,-0.027781388179156912
1156,0.09562902220745516
1157,-0.1739268579230893
1158,0.12523398798232785
1159,0.23131347862537646
1160,0.0857580697311522
1161,0.08836084524783103
1162,0.11369281290510898
1163,0.042834787445138606
1164,0.20175717051592365
1165,-0.08234932674901863
1166,-0.05145519230325374
1167,0.07451049963013041
1168,0.046563810539481575
1169,-0.13982131468278733
1170,0.173591808483895
1171,-0.10247333037439416
1172,-0.04410430197803008
1173,0.15334739670894343
1174,-0.1047480793590696
1175,0.025175324253864404
1176,-0.2278868883418433
1177,-0.023936567368741293
1178,0.14695676574147756
1179,-0.10172946683018072
1180,0.1550698606835178
1181,-0.12941786863441476
1182,-0.3709175839109872
1183,0.06266651491559205
1184,0.11689766210839234
1185,-0.21069982287650044
1186,-0.03338628393312422
1187,0.2160702743317147
1188,-0.048681481591304775
1189,-0.3457963457881684
1190,-0.17661861572221207
1191,0.0476048425894297
1192,0.03783741544705986
1193,-0.10499251986468716
1194,-0.26902019995341264
1195,-0.2156862232379235
1196,-0.12030886437382883
1197,-0.11651212606581698
1198,0.026098298969703525
1199,-0.10231006097075616
