,0
445,-0.02315669380073938
446,-0.07009526087563896
447,-0.009642676694354113
448,-0.06591360850604465
449,0.1401230609454196
450,-0.11579634780230902
451,0.016245674783141168
452,-0.008475164520339369
453,-0.003137632817637178
454,0.04779773849899627
455,-0.03165806394902341
456,-0.023640912106338112
457,-0.1796437553533628
458,0.10272546457330214
459,-0.06971518978164473
460,0.0915661193693667
461,-0.006396447749239806
462,0.22688518032563848
463,0.30052877393414396
464,0.0053309799475996
465,-0.012571974000181813
466,-0.09626132386810364
467,-0.30593699855808976
468,-0.04235002816834598
469,0.006439573470178334
470,0.02291464203633945
471,0.06754201948010699
472,0.11401279922959634
473,-0.004292599474182764
474,0.11045037317478396
475,0.06745467304708358
476,0.01018726950964399
477,-0.15296451104201197
478,0.010899018881017344
479,0.02693405051398649
480,0.04110098781615197
481,-0.04080520801612105
482,-0.03526382155214436
483,0.1330848629737918
484,-0.019138145081001288
485,0.09433445387956788
486,-0.11345675789772144
487,0.03620364469666106
488,0.06318199826041417
489,-0.13731737627261098
490,-0.06199450289803902
491,0.04513686212734498
492,-0.07842471068880104
493,0.029411176420794317
494,0.07512420841516983
495,0.04862619119412818
496,-0.05147451466290191
497,0.09831713054681121
498,-0.02541026764431098
499,0.1008304032411287
500,0.047246035847660725
501,0.06276288818738723
502,-0.0008749741503827446
503,-0.02400596432882709
504,0.02518592884942286
505,0.12696237863049337
506,0.04614625294103187
507,-0.0829297633439354
508,0.012508406067479168
509,-0.05211398405279316
510,-0.04084272565301822
511,-0.10835858650068657
512,-0.1093449002172953
513,-0.0934542315884012
514,0.02080022979316989
515,-0.015777744980152397
516,0.05256354127100217
517,0.0516888563108544
518,-0.01099783431061371
519,0.027202747142168707
520,0.07430370041734526
521,-0.016596126804127424
522,-0.06225987355150682
523,-0.23063209810126434
524,-0.06937121144858151
525,-0.06032166030633597
526,-0.005928631818222862
527,0.25258022320184215
528,0.1857403011985901
529,-0.03735539994820972
530,-0.021905156388613303
531,0.3150887466070712
532,0.015268868049069387
533,0.07755115978026829
534,-0.015369060415898554
535,-0.020853262007976447
536,-0.009011958040700707
537,0.08207577321717009
538,-0.19691875787953686
539,-0.15857572846977075
540,0.13468113474402324
541,0.10161308196906606
542,0.020583003056221016
543,-0.194348258053296
544,-0.21179539283940213
545,0.046553591601354534
546,0.031002932762181377
547,0.03868390951698977
548,0.025067198137719206
549,-0.10692844456604957
550,0.027866915951420795
551,0.028627569890962712
552,-0.07593672953344446
553,0.20909958005006843
554,-0.004920317820102867
555,-0.1705537165527569
556,0.132361898398388
557,-0.04561785674200572
558,0.002412985637581592
559,-0.7878517509317015
560,2.231127186414267
561,0.15120708408139322
562,-0.002372881144962421
563,0.049124127649349585
564,0.021536289793988053
565,0.09832658587809047
566,0.03269849108088955
567,-0.030113052261239823
568,-0.046925721847433405
569,-0.01575608674411447
570,0.0034742807573553015
571,0.01660117999050965
572,0.010723750959501895
573,0.09455500392878807
574,0.03858059019444795
575,-0.02555205480048127
576,0.42507485937629497
577,-0.056625197515204694
578,-0.06791201679291574
579,-0.04183075004298396
580,-0.19331714367916691
581,-0.05834068711705858
582,0.02809642020259626
583,0.16975562004908437
584,0.11994142276275042
585,-0.03847584960328893
586,-0.04624880336717588
587,-0.03816582575819372
588,-0.009465000089138033
589,0.11911604037136042
590,0.020392211587493086
591,-0.03116693851882862
592,0.16622255873404887
593,-0.10103931099116627
594,0.05133425713415278
595,0.013798060448231595
596,0.12071227159223617
597,-0.06303177828909781
598,-0.01508974230564928
599,0.06550620506602245
600,0.001983678367786467
601,-0.02177792104885832
602,0.21768639934296063
603,0.07880540735843605
604,-0.016700646752587575
605,-0.0666235161992713
606,0.6207641452379399
607,-0.03848794433261311
608,0.19779060658631634
609,0.12698652803136892
610,-0.16624072145183924
611,-0.0026084722526203193
612,0.10571866775925497
613,0.0543594195614892
614,0.09477513428749572
615,0.018625583304062776
616,0.04207366570117063
617,-0.008941933243102258
618,-0.0011429411972291431
619,0.09862105919722601
620,0.26709823404243954
621,-0.1362349857099446
622,0.030631588050639705
623,-0.22581538192637438
624,0.0012446392438036418
625,0.1645947598733544
626,-0.027078851921651628
627,0.10151474385697129
628,-0.15028060652730652
629,-0.06623915294571493
630,0.04754495560545304
631,-0.054221554697203335
632,0.008867380378755894
633,-0.025132974758775947
634,-0.13498920283647092
635,0.0079189138907321
636,0.24421485095404524
637,0.14722258501523122
638,-0.06484206790850536
639,-0.021121340199138913
640,0.047690218596756824
641,-0.01785429120169565
642,-0.003830436503991433
643,-0.11158884218748735
644,-0.06573220159575321
645,-0.109858280434278
646,0.021553053981360298
647,0.34441024760578953
648,0.014610903523587156
649,0.03729893330563696
650,-0.04047646977286428
651,0.27329186331698424
652,-0.30702738794404905
653,-0.00826845898108905
654,0.06260438847463018
655,-0.05114254740996198
656,-0.025197710893418854
657,-0.022347782213184026
658,0.059790713240192306
659,-0.025417169037612243
660,-0.07141956134550809
661,-0.0368199874105347
662,0.10684795002436541
663,0.14476573337534063
664,0.03525519127137731
665,0.22266358896070262
666,-0.057958895111242914
667,-0.03133484270412736
668,0.022584354305455825
669,0.06543088231213853
670,-0.005234506432905761
671,0.07313404577760045
672,-0.06535095527478768
673,0.049906418673929434
674,0.01816834129378882
675,0.1346612758242767
676,0.03388660587270997
677,-0.07139962455734644
678,0.08474289522821615
679,0.240841646777853
680,0.018937662803464275
681,0.13399336134872694
682,0.43242507106696987
683,-0.013424895182130478
684,0.1922666256747744
685,-0.04949854988052193
686,0.012496257105278285
687,0.26294450411285036
688,0.0701623983533498
689,0.03797058270337848
690,0.03610774783336985
691,0.2620751806782435
692,0.008101884434576422
693,0.13086752677212266
694,0.06722519995012076
695,-0.056403173031336976
696,-0.0036296711090619523
697,0.008118635965460955
698,-0.026945157327022816
699,-0.003204508178476247
700,0.12751386653197097
701,0.0603958519702607
702,0.1055070523640278
703,-0.1007625497275801
704,-0.0198276737146067
705,-0.04150530153753133
706,0.009611145611779861
707,0.046573216233747376
708,0.59187528947856
709,0.13777977707278363
710,-0.08986374350281108
711,0.18127266742840334
712,0.1725869508416992
713,-0.09834470028369474
714,-0.12630365436704277
715,-0.20198020001772576
716,-0.11511790310033371
717,0.029360417403021994
718,0.03233884080327922
719,-0.1058790288018255
720,-0.0430734523652274
721,0.00036009288334979637
722,-0.0017715241136300535
723,0.10013534981143822
724,0.32328741358112584
725,0.024378783622453833
726,-0.09765010182744453
727,0.05448041106870325
728,-0.0014130200039183293
729,0.03487924163957625
730,-0.0033914843758998977
731,0.033042098885456186
732,0.03135392937402243
733,0.17850436652448184
734,0.06966351069761038
735,0.15187368074825222
736,0.0641044542304487
737,-0.040093514209816675
738,0.012262986569097984
739,-0.038025158047890015
740,-0.08756634746749467
741,0.02022032888389567
742,-0.019278898494762012
743,-0.02146779320544479
744,-0.07422037961960803
745,-0.11515132146414661
746,-0.38701286803762897
747,0.10055888919306898
748,-0.04713701735531163
749,-0.024411357843214427
750,0.05858895746948086
751,-0.046683369147485575
752,-0.028399138748819476
753,-0.08804097615396417
754,-0.07544692135085362
755,0.05738148802457218
756,0.0048052354942716745
757,-0.00872576232835413
758,-0.04860702622447518
759,-0.057853825767904196
760,-0.10927728495653218
761,0.10591827052816899
762,0.09274032155589976
763,0.06766839698012063
764,-0.0699067190941862
765,-0.006898727005028275
766,-0.015501912968671748
767,0.017574010105226877
768,-0.07213690051046488
769,-0.046749932950961824
770,-0.06174494360898949
771,0.00967438689758836
772,-0.09468986654492349
773,-0.06005341892660367
774,0.04125528818966462
775,-0.1306985102512133
776,-0.09021673674685082
777,-0.01343714066460713
778,-0.001438877667628014
779,0.00674195766686927
780,0.3000786815143411
781,-0.0028048682948788595
782,-0.1406984165266246
783,0.04108840830014477
784,-0.0036950034105102734
785,0.08522411882381388
786,0.08267863144804795
787,-0.15729586469406168
788,-0.00017583752669477038
789,-0.02522758192271108
790,-0.012374333337792486
791,-0.0131523368033328
792,-0.027593795850892715
793,0.06328233161452794
794,-0.06418533183782553
795,-0.11582055675834203
796,-0.03698032728439286
797,0.041125259698482707
798,-0.0740222217615534
799,0.0658818084753392
800,-0.6159621215617366
801,0.09873670836445268
802,-0.049586257466428175
803,0.029676409264699152
804,0.05020560322750254
805,0.0366226830619038
806,-0.2211551303090717
807,-0.044565427267506535
808,-0.028287553054321273
809,0.11134412308415212
810,0.09210650684241915
811,0.12911424371559238
812,-0.1754019314413659
813,0.6648021706017839
814,-0.05603535825114346
815,0.09906844866331187
816,0.07005710527977009
817,0.030507187682702077
818,-0.025734895871679216
819,-0.09661407638042283
820,0.03142698708831829
821,-0.024487356884402834
822,-0.0180495019983824
823,-0.04693057549322356
824,-0.03509154078380464
825,0.01841010712493512
826,-0.3044001409329808
827,-0.10952678077596051
828,-0.09482584336366273
829,-0.05006989137047336
830,0.002054416831817669
831,0.02695864696233669
832,-0.1158426061623357
833,-0.055891947910320025
834,-0.044662180372596415
835,-0.11603858544285428
836,0.4474248497683293
837,0.10796362946318162
838,0.4120695941711678
839,-0.05147525691788417
840,0.05840277936913707
841,-0.032207025146973586
842,0.17296513291900814
843,0.08584653108328606
844,0.6963406068030937
845,0.08962731950734247
846,-0.2164211032174356
847,0.024360445413572795
848,-0.1412750523502487
849,-0.21139379757794863
850,0.010469900012377955
851,0.04644867988780416
852,0.02811645911817278
853,-0.04660250406484989
854,0.14161998962809802
855,0.12718641046096826
856,0.05884334915127089
857,0.2548749263514068
858,-0.15030171466030764
859,0.0006218828909185253
860,0.08817169486964481
861,-0.08137516685083568
862,0.025938259491576788
863,-0.05330358460334224
864,-0.1449917765088764
865,0.051687909325760235
866,0.05654831107996939
867,0.0805929795669817
868,0.007325172908359072
869,-0.0005183761391564692
870,0.03251615908130054
871,0.10364404366123771
872,0.10485537647716806
873,0.010296829788803223
874,0.011409023151887283
875,-0.06659335850518167
876,0.0350887392490396
877,-0.32201982314634053
878,0.08183388415315086
879,-0.0054862653297008705
880,-0.065604304576929
881,0.014810949432749987
882,-0.025539443992008293
883,-0.020306132913470377
884,0.1259349134704747
885,0.22172082601388884
886,0.035953280752982014
887,0.10225763623590049
888,-0.056432617067890864
889,0.08322853178774642
890,0.02252965750974707
891,-0.03540381335580676
892,-0.030590485675555567
893,0.031643671791228845
894,-0.005049288156541563
895,0.004269307028706989
896,0.08560284750445585
897,0.09543903872556911
898,0.007625878525109786
899,0.04854080240412368
900,-0.081968084451869
901,0.07191960977601847
902,-0.08020605532805551
903,-0.06955310943608849
904,-0.03463143479833944
905,0.034186542446621865
906,-0.0006886601912921298
907,0.5324014414273169
908,-0.0531679209486127
909,0.2828663078673079
910,0.034814292188418826
911,0.008915245686015026
912,-0.01579341486607907
913,-0.37337475555316546
914,-0.03130815482747697
915,0.017978012560034777
916,0.23053891915917285
917,0.0022121231221371032
918,0.1232771956965063
919,0.02665109158065968
920,0.01674189736338007
921,0.0627543708102042
922,-0.018743400972085864
923,-0.05639156486193568
924,0.21933649976152358
925,0.19026124981034206
926,0.01600728304697661
927,-0.032232424197585326
928,0.006547605098485759
929,-0.056480231820377605
930,-0.07792994374995661
931,0.02987062461065967
932,0.14001433770925176
933,-0.026421447879099263
934,0.02492677324065388
935,-0.03580310745546668
936,-0.011179112681919338
937,-0.03159015629810312
938,0.09004133558649983
939,-0.005153310148126069
940,0.06795613240082087
941,-0.035616932326920994
942,-0.02948025913164428
943,0.033109228119341264
944,-0.008393874940902381
945,-0.058627467405755786
946,-0.04059160483492466
947,-0.08034311477529311
948,0.10677248735543021
949,0.018290165488743394
950,-0.0126912364553467
951,0.12016567150230047
952,0.03890791570320523
953,-0.11294870379693116
954,-0.010938654589837195
955,0.016900926906344878
956,-0.02991697619791378
957,0.031320368976760035
958,-0.10298612953395404
959,-0.2362800208339639
960,-0.03859061564315042
961,0.024225512617030275
962,-0.02305769622751054
963,-0.047543765613527265
964,-0.009724919875965977
965,0.11021445274296447
966,-0.07745953972269877
967,-0.09245776160177434
968,0.020582315054245334
969,-0.05478495699955833
970,-0.10138381980116982
971,-0.3428149149088832
972,0.0442153647898997
973,-0.08084196201071786
974,-0.09279663872389315
975,0.0805526525603162
976,0.07703456268179361
977,0.12438523760516568
978,0.02066867095598262
979,0.052200197953369554
980,0.012013221733801573
981,-0.2762809904994028
982,-0.10997454761675964
983,-0.03153919031303409
984,-0.2019171926727845
985,0.07571683975514015
986,-0.10107835120653848
987,-0.0087589882238432
988,0.011169315605021329
989,0.016397368072931892
990,0.15399440587197594
991,0.054098495973311254
992,-0.09345405594605095
993,0.03851304972751793
994,0.009642411129747334
995,-0.019095358235774355
996,-0.06227069582057691
997,-0.05426437813749967
998,0.052499889881864444
999,0.10262543884749221
1000,-0.08236278163264227
1001,0.08664131695614193
1002,-0.06022030979748112
1003,-0.006633454940260621
1004,0.04826459247334863
1005,-0.07552387362766934
1006,0.09465358352536227
1007,0.09772545069663753
1008,0.0304018608217654
1009,0.00545979434602875
1010,0.011109861500193996
1011,-0.10246074375833922
1012,0.040965040060675396
1013,0.044018770822191126
1014,0.019503705878058563
1015,0.03763357067966805
1016,0.026410678459501253
1017,-0.012016239309320623
1018,0.1323746171311211
1019,0.07972334375488309
1020,-0.008572881217351357
1021,0.08418433902910817
1022,0.022222960378168524
1023,0.3428144743768802
1024,0.1196833520143243
1025,-0.03475036249292158
1026,-0.0851473484075406
1027,-0.0613613447657533
1028,-0.24998519710583947
1029,-0.045807737594807
1030,-0.04195004205984769
1031,-0.03773713636732464
1032,0.008770896884194463
1033,-0.17140702866900037
1034,-0.27683422199929825
1035,0.15465691020730504
1036,0.14031435450728463
1037,-0.21427468969168156
1038,0.06596728748096471
1039,-0.0994147682280455
1040,-0.11663886575385245
1041,-0.062252214391782856
1042,-0.006177451196570637
1043,1.0693084447930836
1044,0.14183901246912733
1045,0.12057644742908717
1046,0.03921678913284506
1047,-0.07671883895871948
1048,-0.5614773868978117
1049,-0.13194975508930232
1050,-0.031079380068097354
1051,-0.04458953173816448
1052,0.044859220004297706
1053,-0.0041414985318645025
1054,0.08562846778468783
1055,-0.038303951836190106
1056,-0.03091102356187118
1057,0.0019441125175926174
1058,-0.018528140531152267
1059,0.18342858042891855
1060,0.076712771289183
1061,-0.040667066247115156
1062,0.22782012421827216
1063,0.04408572463763256
1064,0.14047377753777396
1065,0.06674172025901617
1066,0.02709498176924744
1067,0.03133578274623853
1068,-0.021002267631975595
1069,0.04076319849402053
1070,0.050598480322709485
1071,0.05297118497160666
1072,0.08307075561454984
1073,9.906357119332721e-05
1074,-0.02492974783933977
1075,-0.024774574236320904
1076,-0.05515801060125548
1077,-0.012432898747417879
1078,0.13872679361309687
1079,0.553988866498807
1080,-0.010579963049879525
1081,-0.11266393776613842
1082,-0.058359353838786314
1083,-0.03278743122923574
1084,-0.03864897299728344
1085,0.0774291210680345
1086,-0.05473159701957165
1087,-0.029743973313038054
1088,0.21834620944649075
1089,0.0032960311692731997
1090,-0.03179935919481855
1091,-0.1137268794323897
1092,0.007985237465285292
1093,0.14571404088541337
1094,-0.9698217495421491
1095,-0.05760370281294551
1096,-0.05923914118777657
1097,0.2990248771880841
1098,0.12747787376669517
1099,0.0248603386825664
1100,0.37141977362000206
1101,0.4379788475207967
1102,0.15448714186509324
1103,0.05913805651833871
1104,-0.2970840895951674
1105,0.04655039998230574
1106,-0.06684181500730452
1107,-0.059157985479131626
1108,0.09853494252494355
1109,-0.10550743866760273
1110,-0.020459156172217493
1111,-0.11419043758476803
1112,0.04778995988413833
1113,0.05416516630484621
1114,0.2921758232017037
1115,0.04424587494924095
1116,0.01931351239589213
1117,0.0217199509487707
1118,-0.038310392857801134
1119,-0.0065886345886758835
1120,-0.07524582929981359
1121,0.59061364856877
1122,0.133434195524197
1123,0.020091360521722182
1124,-0.020154054002760324
1125,0.0037905339338732812
1126,-0.13547487539623054
1127,-0.047145137394028015
1128,0.2881615978495309
1129,0.0011819295974410506
1130,0.0765269828133722
1131,-0.025437466851589405
1132,0.13011047635180872
1133,0.0357555201114058
1134,0.0
1135,0.15792953082072209
1136,0.04496451049189456
1137,-0.03163844923207479
1138,0.009009930557055653
1139,0.05183017235320498
1140,0.012871030670923806
1141,0.047987979536637665
1142,-0.03817830429710186
1143,0.00039267492914985957
1144,-0.06582808795048666
1145,-0.017128334402877178
1146,-0.14739135366736442
1147,-0.018599315077678442
1148,-0.16623025285044685
1149,0.06512064898501005
1150,0.08593799731439386
1151,0.017404187396688243
1152,-0.01013953067302367
1153,-0.08702276894847435
1154,0.2525998198931422
1155,-0.35155713539217454
1156,-0.06907198416576088
1157,0.054446821469188375
1158,0.07322980450996398
1159,0.07498223492610981
1160,0.09203150264874752
1161,-0.05699303887400735
1162,-0.091532664973745
1163,-0.18195691171509507
1164,0.06734145746525864
1165,0.04855093661659271
1166,-0.039374493831201285
1167,-0.01012092613748436
1168,-0.021590459418930476
1169,-0.018080179627874372
1170,-0.013227412538279961
1171,-0.1277039139792845
1172,-0.030816317190751636
1173,0.03281196685049472
1174,-0.02013704907547565
1175,0.053893400717204075
1176,-0.04543650029090521
1177,-0.019665283155712924
1178,-0.05188404144453922
1179,-0.12404971810953261
1180,-0.17556384812877723
1181,-0.023537668532992655
1182,-0.10335392015514179
1183,-0.06175954190122694
1184,0.07888217563887746
1185,-0.1518700986029227
1186,0.019566154213986237
1187,-0.005995316710772831
1188,-0.0448033839046844
1189,-0.08185556584391783
1190,0.030553277902685617
1191,-0.4029640333946205
1192,0.030958115014554408
1193,0.29633377195690874
1194,0.03184533168648017
1195,-0.03685546789700533
