,0
0,0.14577181625518304
1,0.09304307038493799
2,0.2592291323285866
3,-0.043958243121602195
4,0.029639045488419218
5,0.013335184779703822
6,-0.08389415025745045
7,-0.03537331443436367
8,0.03656762758237364
9,0.21945873541390018
10,0.10085715875810176
11,0.028681488697048382
12,-0.1235058484886817
13,0.10560680429721465
14,0.10773955540797232
15,-0.12922748383562654
16,-0.006690514080508052
17,0.009568120805791225
18,0.02551228185319786
19,0.020391264878324853
20,0.0866820948335416
21,0.03610096691944067
22,-0.06640627497216116
23,0.12425770871559931
24,0.05553517185893488
25,0.06276548704101184
26,-0.008260397655296656
27,-0.05464280968325471
28,-0.06739297674691051
29,0.0633870580742079
30,-0.017286094164892556
31,0.020410026697785306
32,-0.005551460496409573
33,-0.028608505530584822
34,0.025946090991038312
35,-0.002127212445556357
36,-0.12033100973432469
37,-0.06256115494023325
38,-0.025224822147562827
39,0.01444153894913913
40,-0.019044646238568018
41,-0.019965987657403258
42,0.018683955480430576
43,0.015000291559284723
44,-0.07770680459213766
45,0.025658396457377664
46,0.01115617295563962
47,-0.01166477099580297
48,-0.100980935286503
49,-0.007017044657763781
50,0.05701330161494439
51,-0.0037712225831783223
52,-6.352821161504068e-05
53,0.039996765839257285
54,0.07218340479456006
55,0.02214103194167167
56,-0.020514901887919764
57,-0.0009080450267830757
58,-0.033224554925820875
59,0.03327755849299162
60,-0.01994720167473554
61,0.06234175188644904
62,0.02862671671075965
63,-0.026186529212838903
64,0.03260840772990808
65,-0.001833048306169271
66,-0.019982402638425635
67,0.03610712739515948
68,0.016319588512041287
69,-0.011145583422949606
70,-0.02267010551504666
71,-0.043586885559994834
72,-0.03354494687570205
73,-0.0038520456095106244
74,0.045859765764061165
75,0.005926696318568552
76,0.020042497672051515
77,-0.014585981389815268
78,-0.013336798685474967
79,0.0010213621454328154
80,-0.01808342983217568
81,-0.016116977805791886
82,0.030303720928665647
83,-0.026140202221215447
84,-0.006874634678401606
85,-0.04127483224919179
86,-0.04617792009605437
87,-0.020841574779929043
88,-0.04021749330259716
89,-0.0034681986439487047
90,-0.010855815389080398
91,-0.03557165438520498
92,0.03949482076310152
93,0.021896564458926744
94,-0.0012739751126447513
95,-0.007851192347768848
96,-0.0049383620790073475
97,0.0022926732256851627
98,-0.01771957102550173
99,0.0061977876436337806
100,0.014967329105254812
101,-0.030892321802191012
102,0.01552809649608784
103,-0.00581014392931195
104,0.04041312844844835
105,0.040040767703572955
106,0.0032161034656240707
107,-0.05380665645198125
108,0.0391997538926736
109,0.042009275132265544
110,-0.031796169959128526
111,0.023210471484183
112,0.00038284141135297445
113,-0.033889503133749284
114,-0.0020163270704702395
115,0.02711610871279561
116,0.01884923170160874
117,0.014850812236149985
118,-0.03868796461424633
119,0.022861320934463417
120,-0.025967394554714657
121,0.02734349423346354
122,-0.06985379656140404
123,0.000901654078281203
124,0.003537701586366131
125,-0.027434100600912833
126,0.06285463999916259
127,0.025658160562024065
128,0.04983979087391291
129,0.08313703902496242
130,-0.02502048719994599
131,0.025539284845492134
132,-0.0552334087338021
133,0.004967831759373058
134,-0.050709175948456774
135,-0.06068514528479304
136,-0.012540403446413748
137,-0.008757333930119534
138,0.009883494012913205
139,-0.06538989301053288
140,-0.005167037262609925
141,0.005195566040696325
142,0.01973268539296114
143,-0.02356772241688895
144,-0.004648052919843798
145,0.04470666580600721
146,-0.011953237957367878
147,0.015375194404534158
148,-0.021826531848105908
149,-0.0036680019302834255
150,0.014527044391910387
151,-0.008098885117165699
152,0.029482606974529153
153,0.04571246874617149
154,-0.03926996861292541
155,-0.03888157939762963
156,-0.00439902369669361
157,-0.022637329825283322
158,-0.013846402620706164
159,-0.06415336486283292
160,-0.009914558035846682
161,-0.07462407617177651
162,-0.004204365754263948
163,0.004777183187045872
164,0.047938924187913165
165,-0.04449236034943914
166,-0.03937233461677024
167,0.04541411783829807
168,0.05760579637927239
169,-0.0007583556577441871
170,0.02072379750362684
171,0.014940131004696771
172,0.013517620189668287
173,0.003813539027643575
174,-0.026471568389118388
175,0.018705407459549322
176,0.008241738006564248
177,0.0019208800853362505
178,0.006046950518299553
179,0.024084817031162335
180,-0.013962119909579634
181,0.03411991898198575
182,-0.025269599100117408
183,-0.031117841181466908
184,0.004473133057542477
185,-0.0032932545675269957
186,-0.002432999506416828
187,0.018204361692057303
188,-0.028219476525492684
189,0.024386633731750703
190,0.01358692933768698
191,0.02417858943603384
192,0.019129512225816308
193,0.04211562078676526
194,-0.0002772971694469737
195,-0.022903591159854297
196,0.01930680979024684
197,0.025825437201658585
198,0.009703222788170606
199,-0.026749358121639946
200,0.03181521967203742
201,0.017020987899277706
202,0.022866788655922152
203,0.009813692300490813
204,-0.04933106672788715
205,-0.002931651843709856
206,0.008244942107097468
207,-0.008233237491250489
208,0.015810099260272756
209,0.006196596418793888
210,-0.05121381602225545
211,-0.047406810895676874
212,-0.004922982248646978
213,-0.06655575686753315
214,0.03446459467670358
215,0.016127539503408193
216,0.022478344968622582
217,-0.026348233940483926
218,-0.01443554622102247
219,-0.012197787896277566
220,0.010336474345028372
221,-0.04555986468675761
222,-0.004325727626660036
223,-0.01867226791879679
224,-0.0034936013483856114
225,0.006468634737042854
226,0.017834969419223627
227,0.019729150675056973
228,-0.0052023232938062354
229,-0.029634074797827308
230,-0.029603525625683094
231,-0.00495700461857116
232,0.024005144036791912
233,-0.0767286808351359
234,0.009023737911788435
235,0.015229097990912167
236,0.03042569507893335
237,-0.03267466833704453
238,0.032998853116537046
239,-0.042019068690199946
240,0.006828799480712044
241,-0.00018455369288041
242,-0.008602365241036585
243,0.02225138242118727
244,-0.0026919429284392345
245,0.017050673161298137
246,0.032308734643125996
247,0.011312564811759464
248,-0.004716069825026536
249,0.007307736009084366
250,-0.01953981600303598
251,-0.020490983262301362
252,-0.007980433132771317
253,-0.007664728294578243
254,0.03872657231924539
255,0.0005780327921086877
256,0.02151182510388244
257,0.016571020735239174
258,0.01228821579465558
259,0.00017353043093188607
260,-0.003945730643936162
261,0.005725521526222033
262,0.00086506660974424
263,-0.023512252677900417
264,0.03897719117700638
265,-0.0013029391410636568
266,0.017611440379726288
267,0.00044352433820476524
268,-0.03541101726915004
269,-0.039355637168368096
270,-0.0041387953979504805
271,-0.013149737278436257
272,0.005285096496833861
273,-0.0020710810447819293
274,-0.02311500577206714
275,-0.024637992200129133
276,0.003408910913051589
277,-0.004373797018653381
278,0.061995936172452214
279,-0.0210787399716317
280,0.00791202666978907
281,-0.0058107613067404605
282,-0.01959913571148995
283,0.04135121395551092
284,0.005595030756635339
285,-0.03498974454388345
286,-0.005771618690348667
287,-0.01745034043668331
288,-0.052590244479962814
289,0.011447821332283708
290,0.01854517280758752
291,0.006765955141326884
292,-0.029833590612065374
293,0.013895234891144914
294,0.02092795220006107
295,0.01915295573744347
296,-0.000587707464404905
297,0.03773905101279107
298,-0.03943559863713027
299,0.00605176463087311
300,-0.013522039453216499
301,0.038797648133213763
302,0.01597141856972355
303,0.002825680047451581
304,0.005576464847264132
305,0.006414250741180677
306,0.012295502933339291
307,-0.01808612923170752
308,0.0017934901292780022
309,0.03681097226051108
310,-0.030862947264591975
311,0.01777241667513121
312,0.0076519572490145495
313,0.01120326893796986
314,-0.031185509883063813
315,0.01083966893407365
316,-0.020624655869675036
317,7.550053747104406e-05
318,-0.014896064543391372
319,-0.039489677633782375
320,0.009145741822162842
321,0.039933046902153296
322,0.011931187982718148
323,-0.002645365989842621
324,0.04188032637847835
325,0.020580825577949168
326,0.01589593104937577
327,-0.009046575843521308
328,0.007217265227562416
329,-0.006875469228252842
330,0.001685433581760657
331,0.01708439480436603
332,0.036066484819029285
333,0.022238180860609524
334,0.01954228937982896
335,-0.014921855250921356
336,0.0010401579835790913
337,-0.04755807460734952
338,0.015288755355588135
339,0.007717423515153333
340,-0.0100723686427167
341,-0.04389636181480968
342,0.050092813235427566
343,0.02855337342140423
344,-0.011606323848230519
345,0.04570290396125668
346,-0.04065913560265043
347,-0.013753104989765234
348,0.025928693350102255
349,0.019456245457655407
350,0.02462459307285179
351,-0.02220244342150243
352,-0.024264711602116195
353,0.015344143475956983
354,-0.007306428448999798
355,0.014734764739507515
356,-0.028591183901639134
357,0.016640093469016293
358,0.010296970148973803
359,0.022706998032104388
360,0.004135296354610532
361,-0.008749370245450874
362,-0.028548430391344158
363,0.02417358339415405
364,0.02246315719702098
365,0.03106010299196719
366,-0.005206568407880567
367,0.0012598144716739657
368,0.012318394914574779
369,0.027256766967039003
370,0.05826842350216198
371,-0.004128386974847991
372,0.05287900943271448
373,-0.002049252415806843
374,0.0397624690835725
375,0.01842400808784407
376,0.016870048336108206
377,-0.0047362565052431705
378,-0.02167080226015252
379,0.012301335382908122
380,0.02179660968526649
381,-0.011103090166591814
382,-0.05374204233173044
383,-0.014269900148081372
384,0.03121708395174466
385,-0.032866692540617685
386,-0.006502014468653779
387,-0.02452832259435811
388,-0.010244328077809325
389,0.004435763645770196
390,0.020936061674821198
391,-0.01419754225636267
392,-0.014140336364527025
393,-0.00386300099943449
394,0.029987394003539843
395,-0.03039631481175662
396,0.02371874345498872
397,0.009641138728546361
398,0.01702733329198332
399,0.03262922605614384
400,-0.000701558234357993
401,-0.015344808367961664
402,-0.01365939583243229
403,-0.03455093821548332
404,0.012682666797736135
405,-0.023817624619013614
406,0.014636585759116975
407,-0.024794747718065866
408,0.023389163191660834
409,-0.04305022959281962
410,-0.052580720458599
411,-0.02736132722290457
412,-0.037881498070025735
413,0.005462254570252271
414,-0.009677296037012612
415,0.00620344157421111
416,0.008955263878848077
417,-0.022113646623028668
418,0.04380401487254598
419,0.019537417017524428
420,-0.017845013890069764
421,0.0028230847946993883
422,-0.015953531510698556
423,0.03406794382203516
424,-0.007068024000922879
425,0.02194675933081903
426,-0.003598311059155773
427,0.028225778018990934
428,-0.014908250883843163
429,-0.043690591527152885
430,-0.01915524807758761
431,-0.025775797662703513
432,-0.01083519062377713
433,0.02204916825279949
434,-0.012159132062009494
435,-0.02297879851445868
436,-0.023510830036115617
437,-0.024868343226116946
438,0.04882019960316728
439,0.003713879563844274
440,-0.015760061555008312
441,0.020960086890777104
442,-0.012131612842066816
443,-0.022509713887097105
444,0.020793987172676134
445,-0.008554462012418195
446,0.0011501511179781026
447,-0.03632895228949452
448,-0.0048393940081211855
449,0.006289096850405026
450,-0.012202726731481634
451,-0.03158272316789212
452,-0.0070069501246932744
453,-0.0069529559353091915
454,0.01661566874896086
455,-0.003423903943771609
456,-0.002931059881466355
457,0.003317246293810306
458,-0.018155212807076573
459,0.02880945652368967
460,-0.013952863150421334
461,-0.02244993189450411
462,0.016057547142264827
463,-0.037738732988835115
464,0.027477394578840984
465,-0.003894439893604275
466,0.015404141396243895
467,0.03806298720576764
468,0.0023071838434074723
469,0.0024788814184329593
470,-0.021879111999606446
471,-0.02038807081676495
472,0.015401498076839784
473,0.03650967191354156
474,0.004224659913162361
475,-0.017718225129040564
476,0.002743183844540237
477,-0.0096894967981016
478,-0.007509028081776932
479,-0.01205567784202294
480,0.005061805699275521
481,-0.04844298744902275
482,-0.025968910743834634
483,0.01792728063503945
484,-0.025306170297152954
485,0.037335691560897714
486,-0.032690046297685224
487,-0.028427344454379607
488,-0.027697086744110144
489,-0.026677291652989106
490,0.008272978573170725
491,-0.013470801891266145
492,0.022223752556136518
493,-0.019595314991049686
494,0.021424859564295178
495,0.025139857803251505
496,0.02400635031676596
497,0.025089617757381163
498,-0.016879762363567107
499,-0.024751157183224976
500,-0.6364394976684324
