,0
101,0.011816897867466852
102,0.04662191817303516
103,-0.04277935004409556
104,0.033463988535467504
105,-0.027418637958680075
106,-0.0021262081695912864
107,0.007665235182170906
108,0.026750290254994216
109,0.043487952829875116
110,-0.03427990469901234
111,-0.0020252681631873987
112,-0.006226976028213052
113,-0.03601834379378636
114,-0.012514396926913637
115,0.035032663459357016
116,-0.03022921426202693
117,-0.06053127170247752
118,-0.012048787404788567
119,0.011691887341500729
120,0.020952411219087235
121,0.00101348344122247
122,-0.06114944684853295
123,-0.004545723946237409
124,-0.019561980630469687
125,-0.02827003725971161
126,0.04024771206655056
127,0.04776661160091843
128,0.06222231779564874
129,0.0493280958104625
130,-0.027534777387565733
131,0.06380822444069371
132,-0.04383107287718632
133,0.008242564319989662
134,0.05146456037655881
135,-0.04567788576436958
136,0.0861224224774185
137,0.021141884287493185
138,0.05113140428150085
139,0.017091175118396668
140,0.03457120990705436
141,-0.04147545580290929
142,-0.020139476220336735
143,-0.038974759822898226
144,0.04799478043562346
145,-0.03425186718752891
146,-0.00805596039710551
147,-0.07205011103223917
148,0.021426948533487714
149,-0.042354673358991186
150,0.04359951336737617
151,0.02134658240236197
152,0.027143344172895323
153,-0.060872287887458534
154,-0.00160926378808137
155,0.004565402787767905
156,0.04014143095577305
157,-0.012972583920241495
158,-0.04446922905178611
159,-0.058680933306074184
160,0.01786720108578897
161,-0.004235480930646522
162,0.03755935581946455
163,-0.029497897448691624
164,-0.016148108934463636
165,0.005810603474233423
166,-0.04246361393039964
167,0.04106741243245415
168,0.07043018074408457
169,0.012100703610598708
170,-0.01203768415231207
171,0.0017992039681770122
172,-0.02383604684037525
173,0.013468637906311552
174,-0.029052914400891937
175,-0.01914410007798426
176,-0.026431181705982548
177,-0.014937010551627682
178,-0.025418863759171843
179,-0.04271211095765902
180,-0.019914363546287405
181,-0.002262688309996377
182,-0.014095360246710783
183,0.049025299001843756
184,0.003979289642641344
185,-0.0009801382388317855
186,-0.0037096134873083808
187,-0.021435409175479578
188,0.05500083972087697
189,-0.04325189479195524
190,-0.009200280704478153
191,-0.026972157121112995
192,0.04587669947320863
193,0.01986097596698703
194,-0.010233922352854762
195,-0.0006728875503485459
196,-0.04667255053722894
197,-0.044987340675302856
198,-0.031495879785207424
199,0.0022676136620825276
200,-0.008606784360099753
201,-0.006140415787450073
202,0.02132357298135102
203,-0.0046134398831424684
204,0.025359472578749667
205,-0.01531716602095348
206,0.030146862398770468
207,0.03230006612783687
208,0.0031617410489165033
209,0.0195383594376623
210,0.012484434986656513
211,-0.01648716476847655
212,0.014127959856805483
213,0.012711627335879537
214,0.029990262694729892
215,-0.016643748015404164
216,0.024744213087648213
217,0.009060021796978191
218,0.020078967789361402
219,-0.05672232825219036
220,-0.0052500093114802105
221,0.01310853961784047
222,-0.0750858233900862
223,0.0033701900459154077
224,-0.07361843060123022
225,0.010834935167522911
226,-0.024069004240396062
227,-0.036793506488116155
228,-0.04017288133386707
229,6.12878943664492e-06
230,0.010587804452638256
231,-0.02704743674347636
232,0.0403959313915032
233,-0.021878086757639418
234,-0.003933892118590735
235,-0.006559233819491067
236,0.051076559861762814
237,-0.036351847294399046
238,-0.006249221132063899
239,0.0267494313080459
240,0.009871811007107007
241,0.02160749035004995
242,-0.04190164831708076
243,-0.003832790083647391
244,-0.007346398642517524
245,0.018123825313383548
246,0.023119569434171622
247,0.005881867003944834
248,-0.03559006008608654
249,-0.00936060528977533
250,0.016109180992283548
251,-0.0028607212951099583
252,-0.030660902930412615
253,-0.0254153203585482
254,-0.03651914489599809
255,0.05733930948933176
256,0.018582476737410356
257,0.03603504698721577
258,-0.06919479152176684
259,0.013134011190808332
260,-0.0033501771023353856
261,-0.036279382643116295
262,-0.023371249064607708
263,-0.003543188221921879
264,-0.004071501272579811
265,0.007813077896593596
266,0.012423300033934449
267,0.021703385937917482
268,-0.00859713369755822
269,0.005957376080983407
270,0.009523089742953768
271,0.028764082559350573
272,-0.00791542290254264
273,0.02751492795300045
274,0.018832521127253202
275,-0.0235909925988158
276,-0.022251451846654453
277,0.013299133218515178
278,0.06220573829849777
279,0.0538461679742604
280,-0.02429847600331181
281,-0.0007844944809566605
282,0.0553895085228095
283,-0.010136794839667349
284,-0.00040128105912512366
285,0.07339446662379487
286,0.01956828692907889
287,0.01957483350761077
288,-0.014821779612458388
289,-0.019100413795755614
290,0.029509083018420704
291,-0.019623510742336786
292,-0.0010426714284696645
293,0.023121945209994103
294,-0.017304302796700137
295,0.008390877605656672
296,-0.007498950402807977
297,0.014122946549515281
298,0.0016434359950991846
299,0.0625387909564544
300,-0.015920632730088598
301,-0.01012602189749758
302,0.030109057756166145
303,-0.06832837701913683
304,-0.026122333257873057
305,0.00815890396195857
306,-0.027639222216617913
307,-0.0019142093773648655
308,-0.05475443593757589
309,-0.04576298022198003
310,0.007167004594365601
311,0.0022293417357167325
312,-0.06867689718831609
313,-0.02750820503165864
314,0.01955476273590586
315,0.053282012610355554
316,-0.005232182550686063
317,0.011497642543454659
318,0.0016014718946430323
319,0.003504031809053839
320,0.0022666503493642084
321,0.004010552659418909
322,0.01812032600006452
323,0.002129095379011305
324,0.06733145130415114
325,0.054930244641481656
326,-0.02125861359672495
327,0.029682385101592816
328,0.009128307245252645
329,0.003979485101149454
330,-0.05041555818656003
331,0.004477465549146965
332,0.016498252288656635
333,0.014702880028409276
334,-0.038744275875761285
335,-0.034824789655186913
336,-0.011466459872128396
337,-0.007022518254567889
338,0.01967359123289753
339,0.026877167601642077
340,-0.015890479815750456
341,0.02794063330140933
342,-0.0027561719143965953
343,-0.024109029762883285
344,0.004736806166480856
345,-0.021721952025913704
346,-0.007182033593116807
347,0.02790144251910633
348,-0.024700401156916463
349,0.03141017573239343
350,-0.003959678843973847
351,-0.0838510819223807
352,-0.010587812975340796
353,0.01278472670312892
354,0.006376273213328661
355,-0.025217977584243764
356,0.045574130707307925
357,-0.010688197093714043
358,-0.03608567184940257
359,0.03267562433242245
360,-0.036580745509876604
361,-0.006367058813408756
362,-0.03633150035057293
363,-0.03750231477431008
364,-0.035422865466234785
365,-0.004535691422170754
366,-0.033648702243000594
367,0.041787522803304535
368,0.019642753052528935
369,-0.0016880865422540712
370,-0.03028652617874986
371,0.015289419654484101
372,0.012820319925365073
373,0.023518746379488583
374,0.004598588869776468
375,-0.04050983199407178
376,-0.01147440808886566
377,0.009586390778468082
378,-0.05329005057065931
379,-0.03414395453968402
380,-0.04364243716997652
381,0.024673481562894246
382,-0.0554829667581659
383,0.01379994961058402
384,0.013775670829557137
385,0.029471873852359106
386,-0.010325371618400336
387,0.01688967491932811
388,0.023175323790363432
389,-0.008772497306517225
390,0.019317077156809595
391,0.018092346194493986
392,-0.010480888501808637
393,0.014961553434464784
394,-0.04427913172019396
395,-0.01807189594961979
396,0.0029296415835862767
397,-0.0038446967669837837
398,-0.04257208710598023
399,-0.0020281389996568205
400,-0.04581724084468425
401,-0.016100263811184755
402,0.018579120219691977
403,0.01689953559614072
404,-0.022152925037736707
405,-0.0005451450952281285
406,-0.017361813451474355
407,-0.0446719847245705
408,-0.003369380537581081
409,-0.0016587106729008545
410,0.025440557765236096
411,0.02614268045956684
412,0.0014788083956800543
413,0.0315926176091783
414,0.02082885463019847
415,0.03378912931673927
416,0.01920008161028122
417,0.004250523820337271
418,0.009597601222503985
419,-0.04148126979780266
420,-0.05155902159462314
421,-0.008104046899111076
422,0.021668080680725416
423,-0.016884355617470793
424,0.00550964724555939
425,-0.025304625792519284
426,-0.0037073487974475182
427,-0.0008737170174415177
428,0.01369163397826108
429,-0.025586165895291568
430,-0.011895571596936421
431,-0.04076319211858971
432,0.00782039854926597
433,0.0109090387231283
434,0.033176889024700354
435,-0.020891975863506686
436,-0.01962143913161797
437,0.019477894377159667
438,-0.02083594978239277
439,-0.04629803675045542
440,0.014864116145641112
441,0.02003805805169315
442,0.005768293479124437
443,0.014833624494858675
444,-0.016802590246216435
445,0.006786771077309687
446,-0.020827960713110126
447,0.011323483009330823
448,-0.01627449300637005
449,-0.0063501108730404385
450,0.047200358815152436
451,0.03694783518015627
452,-0.021844527698432363
453,-0.002210493094588235
454,0.002473882752218655
455,0.016313085284321176
456,-0.009462637699344962
457,0.046269193396641546
458,0.03180463788151423
459,0.021276856253232175
460,-0.005692248587529449
461,-0.0058858543940742865
462,-0.028914155893429196
463,0.015349562771820688
464,-0.0011714990275981275
465,-0.005719364649981982
466,0.011719964416837968
467,0.05767226420947429
468,-0.008681227655498235
469,-0.012578113377558046
470,-0.011397423124384591
471,0.015871839558212395
472,-0.03680262810193052
473,0.0023387725588995866
474,-0.017172770276319915
475,0.035471786357916625
476,0.037733131649605706
477,-0.01728792139572207
478,-0.02930384630255931
479,-0.02622824923013585
480,-0.011310391288567638
481,0.028086716835247282
482,0.030504116511565132
483,0.0285287658145597
484,-0.060978243194409025
485,0.0005853423499546735
486,0.02808447302628057
487,-0.02198304418424072
488,-0.03547904213039386
489,-0.008445528777488512
490,0.01607430065632086
491,0.0458179292293356
492,-0.012759398676296567
493,-6.700290464632403e-05
494,0.0073022602401011626
495,0.021719690047033474
496,0.013176377936811326
497,-0.002806631078617559
498,-0.025969482587380986
499,0.005781170197049324
500,-0.006445378166317201
501,-0.013608253956286141
502,-0.0018392522604717232
503,0.0023420038413966815
504,-0.0013724148994734725
505,0.03172362095504781
506,-0.046213233076690216
507,0.019283950423506415
508,0.005310839504801592
509,0.012772013606532344
510,-0.0019572740388561828
511,-0.03972918588789339
512,-0.010057877450035085
513,-0.0062362598295628
514,-0.02561907498375078
515,-0.018441710151339722
516,-0.03733985613693719
517,-0.015164983839367228
518,-0.003389547207144877
519,-0.008114409655471633
520,0.02929738749092439
521,-0.00708302056619763
522,0.01572342494815683
523,-0.0018006981664325046
524,0.0023980721402150395
525,-0.005231918743902131
526,0.03518404061011242
527,-0.023017864602359828
528,0.005117595246536802
529,0.03327363877102978
530,0.02899761577875772
531,-0.006922803292372028
532,-0.01573412253691545
533,-0.015309174882457144
534,0.020788974196559774
535,-0.0018827631442451507
536,0.013898958397483367
537,-0.01675139320786074
538,0.054079696140543594
539,-0.042414051260153685
540,-0.007021040257496666
541,0.026949377047379448
542,0.017017724836905404
543,-0.02115389615519173
544,0.013002947877595214
545,-0.04963877507901097
546,0.0017174616430944878
547,0.02598532880121951
548,-0.00810861572775446
549,-0.04010013722682469
550,-0.040294672719109956
551,-0.009400677301213797
552,0.018395923040225148
553,-0.05202826041412197
554,-0.009386711174791274
555,-0.0008097053735561153
556,0.01276399407920042
557,0.006096009985069511
558,0.022852583103119436
559,0.016924286278331455
560,-0.043370839912386064
561,0.01147984066455844
562,0.0009209129325852673
563,-0.013645698451152115
564,-0.05376148741330317
565,0.01345374726451601
566,-0.00013575559512953147
567,-0.010261586949903116
568,-0.022038386109561294
569,-0.0058133267813814445
570,-0.0011196070748315057
571,-0.0027767309931105177
572,-0.054929695705697605
573,-0.0033972846819801273
574,0.014811378266931442
575,0.0015612899331050175
576,-0.04604402962633691
577,0.015842200817921134
578,0.004430573903913815
579,0.022225987903441033
580,-0.005139124298238927
581,0.005392579487890404
582,-0.005991787645760644
583,0.026586870241029827
584,0.000990466237377213
585,-0.021532292977755215
586,0.02697839064649833
587,-0.05120595335972474
588,-0.023654492478728254
589,-0.006936191743673638
590,-0.011646496579195899
591,-0.05770431903369129
592,0.004036649134021783
593,-0.013054833078511983
594,-0.022006366109537042
595,0.014550234706110683
596,-0.01773514402580253
597,0.06797150161915756
598,-0.025510628360708224
599,0.021099192305789178
600,-0.0425506536037298
601,0.011240139273179135
602,0.011091416678209287
603,0.017922528613232975
604,0.005039610494808489
605,0.05637347886262953
606,-0.01031280011909038
607,-0.0014690447017770788
608,-0.05255078100486789
609,-0.02138621536828198
610,-0.038554651101880916
611,-0.024104907860394452
612,-0.01974849264854073
613,-0.00242081586205801
614,-0.01186191931054176
615,-0.05468961332613067
616,0.021959907215345114
617,0.04145900244755138
618,-0.01090804527654791
619,-0.028174008865463368
620,0.022542036006186237
621,-0.0032758076425866704
622,-0.02398718578109649
623,0.012031710150325704
624,-0.01230048637464283
625,0.03699656709853304
626,0.034156098393444044
627,-0.05394597346812422
628,-0.0399939267678969
629,0.01351515173516889
630,-0.028207475761762683
631,-0.038070799048544664
632,0.012945376024589512
633,0.04447675435254618
634,0.036412369052875385
635,-0.02719405714281503
636,0.048298382518003856
637,-0.014974528967409627
638,-0.01593013154964788
639,0.029645147264889544
640,0.028036999009211368
641,-0.05645127508257578
642,0.03112992099155455
643,0.01254104838739132
644,-0.002988470345419969
645,0.01579820206347807
646,0.02057985394645901
647,-0.017691561342400016
648,-0.06714182463385433
649,-0.028583431598197068
650,-0.009832124286505723
651,0.026587484900510272
652,-0.03012734596980779
653,-0.006016252021897045
654,-0.008819002086729259
655,-0.030504595579810147
656,-0.03497290068662037
657,0.010933955699717997
658,-0.011696276524082559
659,-0.014848940634970274
660,0.06242973119180903
661,0.031727997791728815
662,-0.019980667666879722
663,0.002783795475589641
664,0.017113149708336762
665,0.022728880381411635
666,0.061651336861016336
667,-0.0028126923408736265
668,0.043007826232955626
669,-0.00034241100364834745
670,0.012611696404047796
671,0.01544022907075624
672,0.005736998935469934
673,-0.03906424011521724
674,-0.0027408020836775376
675,-0.03358777897542343
676,-0.027401943295147342
677,-0.0065154157542972446
678,0.027756569681387937
679,-0.03182260368093248
680,-0.03479043070131159
681,-0.004270836472990093
682,-0.04197989202300275
683,0.04870308071920611
684,0.02966446215433457
685,-0.0019144817174123361
686,-0.028683470495034304
687,0.02445146739452082
688,0.020168733776982854
689,-0.015039132605066166
690,0.013137479487415723
691,0.018441538616253063
692,0.02677606254234344
693,-0.029762452923521313
694,0.0136360969127782
695,-0.042054036718493636
696,0.049196486396536156
697,-0.043141594668069695
698,-0.03085001773074334
699,0.0006270759248817813
700,0.03704345239853694
701,-0.01839106598486153
702,-0.028452745063618532
703,-0.0041492304051472615
704,-0.018869399775965745
705,-0.009201585842074738
706,0.0004533291629897145
707,0.08189278990870826
708,0.00563345314583436
709,0.006658265170738792
710,0.019759266854355927
711,-0.00876891600637809
712,-0.02194339180190144
713,-0.0008147283528059068
714,-0.008116566589189784
715,0.014717004295377808
716,-0.0387926654239902
717,-0.003914203443953309
718,0.023389558960786924
719,-0.005640593024534853
720,0.008102055669393766
721,0.0247205171478818
722,-0.0007921630304348298
723,0.046342308246753505
724,-0.009380825008916963
725,0.010064618676320579
726,0.009680410321462182
727,0.04198807394103647
728,0.020453276189483057
729,-0.006654135271275185
730,-0.02025498250910686
731,0.017350959403628304
732,-0.0061431914603101954
733,0.0023081546726914804
734,0.011470856689325208
735,0.017939945337239877
736,-0.04194909319727934
737,-0.012215952710020466
738,0.01008472595843511
739,-0.05149887432979223
740,0.0055628187967564245
741,-0.0372390011465364
742,-0.010936233650190023
743,-0.022707996998039885
744,0.018523908701838444
745,0.0129413697964777
746,0.03873701417328586
747,-0.04203378150633358
748,0.012509126882755588
749,-0.004074411819430788
750,-0.025635167339287234
751,-0.04086234664832534
752,-0.030026120276442837
753,-0.01170585559309409
754,-0.003083951971429825
755,-0.0017236310944429066
756,-0.02629099617637617
757,0.0135294024878225
758,0.01706486563531529
759,0.00616933724503021
760,-0.019368021878400272
761,-0.011214136082047148
762,0.0005688761662868828
763,-0.027695691661035946
764,-0.007560331668209973
765,0.023882248284946478
766,-0.020482241805980492
767,-0.022805265888797447
768,-0.054116914255087724
769,0.005274023559763261
770,-0.020707768954263604
771,0.012948440927601373
772,-0.015897834942112554
773,-0.00984665558269809
774,0.019120492423584618
775,0.007112084447128484
776,-0.01854314881206279
777,0.012348319843922421
778,0.005035929284310392
779,0.00396808617725499
780,0.008115009258267443
781,0.0254232249045919
782,0.014777663468762903
783,0.004094656928042855
784,0.03232539255614215
785,0.036741392867562866
786,-0.009014397599076164
787,-0.05334796009266456
788,-0.016197900499951786
789,-0.020866798265375238
790,0.018914312798685756
791,0.04580501191713053
792,-0.01813747914919589
793,-0.02269301487140615
794,0.0056605414005278226
795,-0.029449886695574287
796,-0.02573013262834961
797,0.029153792350719045
798,0.03382261298602765
799,-0.010877028469759886
800,-0.01152230899672344
801,0.054571807105710975
802,-0.00305069718696847
803,-0.06679594192458882
804,0.002966320548496512
805,0.013080900567353282
806,0.006268763802228721
807,-0.00923166742895564
808,-0.0015382165436640864
809,-0.0446296962748886
810,-0.05497849448775695
811,0.015122793048570447
812,-0.033075572959581155
813,-0.024929327553190755
814,-0.013506264373254352
815,0.017318504994615014
816,0.010955991461420912
817,-0.02065540577080596
818,-0.02442332979649419
819,0.033124020917195136
820,-0.027806628799669164
821,0.03404528839969891
822,0.008314527386441211
823,0.014744971734194399
824,-0.017963636684985542
825,-0.020413253406375148
826,-0.0019101722667753268
827,-0.03062468897579034
828,0.012538486818852756
829,0.023941289805357854
830,0.004151931736040559
831,0.004304964975511905
832,-0.03915333891092274
833,-0.05923448134388952
834,0.011330813569771904
835,0.002394837475824002
836,0.009820427000791962
837,0.018549991245236784
838,0.005212258367146135
839,0.019414683405472363
840,0.01154471319647843
841,0.01011432669414647
842,-0.011445525692830602
843,0.0026076200112803817
844,0.0005041919942426658
845,0.02559081299624237
846,0.007285281607726563
847,-0.027353456542217065
848,0.011657076789426766
849,0.02053243360613117
850,0.009879139886430754
851,0.019509437639614526
852,0.02111616048714728
853,-0.006639596134304364
854,-0.004569610105742895
855,-0.015975207314746838
856,-0.020844713004883105
857,-0.01949584872041353
858,0.02423425802499139
859,-0.013994299980853237
860,-0.03242862794092177
861,-0.0027300058935779393
862,0.019026059953026336
863,-0.0032570882363287664
864,0.018179386738463654
865,-0.03304635527979827
866,0.006949419451604944
867,-0.0024013539418519846
868,-0.004909060367731085
869,-0.005162622793708113
870,0.03524864174730399
871,-0.04171313208636302
872,-0.004385124925785265
873,-0.010722424808322147
874,-0.02901053677796137
875,0.01589300598367949
876,-0.003330102057405559
877,-0.04235766085996282
878,-0.03153820283327013
879,-0.020178868704307396
880,0.009875436401336844
881,0.0222788434855849
882,0.016711425431309823
883,0.011727814100600498
884,-0.0700422742577592
885,-0.004161172641627599
886,0.013545796923741355
887,-0.005869538689962532
888,-0.015919123655432552
889,0.026097405904862463
890,-0.00492939554930327
891,0.003981351427295608
892,-0.009260150071669847
893,-0.012137951132925158
894,-0.005601478977349352
895,0.009062345281154002
896,-0.022196853220299427
897,0.0043967557605187986
898,0.018790738357208674
899,0.007347395008185797
900,0.010120823344678247
901,0.052886104247421385
902,0.0008392198349778472
903,-0.0005670387147730934
904,-0.04234796817608836
905,0.011077916728436919
906,0.027197954806024313
907,-0.02289578721595307
908,-0.017163143604460487
909,-0.010499448674292748
910,0.007307776915551387
911,-0.027082860984510654
912,0.007669118617332377
913,0.011975396181613472
914,0.05513480933609869
915,0.013360862799061632
916,0.021971125377299703
917,0.024484362009619474
918,0.04191374055736937
919,-0.03970577269581427
920,-0.015700598262197087
921,-0.002600018964514684
922,-0.00244060038831334
923,-0.007379468758779703
924,0.0002693411606669825
925,-0.0023128352281600218
926,-0.002115360308444408
927,0.03727100429320953
928,0.042707689634216436
929,-0.002916342854736351
930,0.004818019374123289
931,-0.039919807872784305
932,0.0072840185905363765
933,-0.02046211615839522
934,-0.059962344078736025
935,-0.04580842615798688
936,-0.021557519772111573
937,0.04343535011136106
938,0.04303595248268058
939,-0.017909646934751167
940,-0.019059781745598473
941,0.004398354701929429
942,-0.042173343772160615
943,0.036679798992826924
944,0.009633147280348728
945,0.035791176518753895
946,0.02705129539325151
947,0.029984427374239002
948,0.022255864785229774
949,-0.045847207106255464
950,0.004491175646487834
951,0.0028374372835421814
952,-0.03465808145661655
953,0.006504104124022966
954,0.013427672485288544
955,-0.0033093422861881034
956,0.008446212973459303
957,0.01870058425492549
958,0.006542361481019487
959,-0.0005497890844118207
960,0.05178874275080989
961,-0.04137931134532091
962,-0.02154135527782151
963,-0.0136900852361627
964,-0.0175212682986337
965,0.006922857228073531
966,-0.018754204421298708
967,-0.022563149202315957
968,-0.003595739259216287
969,-0.008721274366201643
970,-0.004754277320928417
971,-0.029712580547762518
972,-0.03671795720805767
973,0.017728809164305602
974,-0.01882561198801945
975,-0.014910617960286338
976,0.003014495092323203
977,0.00010387793463221142
978,0.007965022945112919
979,0.01672654178953029
980,-0.006005691995486769
981,0.007037000604511542
982,0.03815411478239642
983,0.0105084386548112
984,-0.006195625736859472
985,0.01803665400164338
986,0.03209345186076289
987,-0.0161648122852261
988,0.011319212127365854
989,-0.018070396070735427
990,0.009334416334038531
991,0.012055962588162652
992,-0.0004910523711383027
993,0.003659800335427321
994,0.04463561665757298
995,-0.00047636206682136753
996,0.01019281224152437
997,0.012373281653315393
998,0.011004230558354273
999,-0.00943269504731652
1000,-0.6976060342095441
